Day, Run1Popnum, Run2Popnum, Run3Popnum, Run4Popnum, Run5Popnum, Run6Popnum, Run7Popnum, Run8Popnum, Run9Popnum, Run10Popnum, AvgPopnum
0, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103
1, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101.0
2, 93, 98, 93, 92, 96, 96, 94, 94, 94, 91, 94.1
3, 86, 90, 88, 85, 89, 92, 90, 87, 89, 88, 88.4
4, 81, 85, 80, 75, 86, 85, 84, 79, 82, 80, 81.7
5, 73, 76, 78, 70, 80, 82, 76, 74, 78, 76, 76.3
6, 69, 70, 74, 66, 74, 77, 73, 70, 67, 71, 71.1
7, 64, 65, 69, 62, 71, 69, 68, 66, 62, 67, 66.3
8, 77, 65, 79, 64, 75, 78, 75, 68, 70, 70, 72.1
9, 72, 68, 82, 70, 77, 76, 71, 68, 68, 70, 72.2
10, 68, 66, 78, 68, 67, 74, 66, 66, 62, 66, 68.1
11, 61, 62, 71, 64, 64, 70, 61, 58, 56, 60, 62.7
12, 55, 59, 68, 61, 59, 64, 57, 54, 55, 55, 58.7
13, 54, 55, 64, 53, 55, 59, 53, 52, 51, 52, 54.8
14, 54, 54, 68, 49, 54, 56, 53, 56, 53, 54, 55.1
15, 52, 54, 70, 47, 51, 56, 55, 59, 56, 53, 55.3
16, 50, 54, 64, 46, 47, 51, 53, 55, 53, 52, 52.5
17, 50, 48, 62, 46, 43, 51, 52, 52, 53, 48, 50.5
18, 53, 43, 61, 46, 36, 51, 50, 50, 50, 46, 48.6
19, 49, 39, 54, 43, 30, 49, 45, 43, 44, 40, 43.6
20, 49, 38, 52, 42, 27, 47, 43, 42, 42, 37, 41.9
21, 47, 37, 49, 40, 25, 41, 41, 44, 40, 37, 40.1
22, 43, 32, 41, 34, 24, 36, 38, 43, 37, 34, 36.2
23, 43, 34, 37, 30, 23, 34, 36, 40, 36, 30, 34.3
24, 40, 34, 35, 34, 22, 33, 40, 40, 34, 32, 34.4
25, 37, 34, 34, 32, 22, 31, 36, 37, 32, 32, 32.7
26, 35, 34, 33, 30, 22, 31, 32, 35, 35, 31, 31.8
27, 34, 31, 32, 28, 21, 29, 31, 35, 33, 31, 30.5
28, 33, 30, 28, 25, 20, 27, 30, 33, 31, 30, 28.7
29, 33, 30, 27, 25, 20, 25, 27, 31, 27, 30, 27.5
30, 33, 26, 24, 27, 17, 21, 27, 33, 27, 32, 26.7
31, 30, 25, 23, 27, 15, 19, 24, 31, 26, 31, 25.1
32, 30, 23, 21, 27, 15, 17, 22, 31, 31, 27, 24.4
33, 27, 23, 21, 26, 15, 17, 22, 31, 29, 26, 23.7
34, 24, 23, 21, 23, 13, 17, 22, 31, 29, 26, 22.9
35, 21, 23, 20, 22, 12, 17, 24, 28, 27, 26, 22.0
36, 20, 22, 19, 22, 11, 17, 24, 28, 26, 26, 21.5
37, 20, 21, 19, 22, 9, 17, 20, 27, 26, 24, 20.5
38, 18, 21, 21, 22, 9, 17, 18, 23, 25, 23, 19.7
39, 17, 19, 21, 24, 9, 16, 18, 19, 25, 23, 19.1
40, 16, 19, 24, 22, 9, 15, 17, 19, 25, 20, 18.6
41, 15, 18, 21, 20, 7, 13, 17, 19, 22, 20, 17.2
42, 15, 18, 21, 20, 6, 13, 17, 19, 22, 19, 17.0
43, 15, 18, 21, 20, 6, 12, 19, 18, 21, 18, 16.8
44, 15, 20, 21, 19, 6, 12, 21, 18, 21, 17, 17.0
45, 15, 22, 21, 19, 5, 15, 20, 18, 21, 19, 17.5
46, 15, 22, 24, 21, 4, 15, 20, 20, 21, 19, 18.1
47, 15, 22, 23, 20, 4, 13, 20, 19, 21, 19, 17.6
48, 14, 22, 23, 19, 3, 13, 23, 19, 20, 22, 17.8
49, 14, 20, 25, 22, 2, 12, 20, 18, 20, 22, 17.5
50, 14, 19, 25, 21, 1, 12, 20, 17, 20, 22, 17.1
51, 14, 19, 23, 21, 1, 12, 20, 17, 20, 25, 17.2
52, 13, 19, 23, 24, 1, 14, 20, 15, 22, 25, 17.6
53, 12, 19, 21, 23, 1, 14, 20, 14, 22, 25, 17.1
54, 12, 22, 21, 21, 1, 16, 22, 13, 20, 24, 17.2
55, 12, 21, 21, 23, 1, 16, 20, 13, 20, 27, 17.4
56, 11, 21, 21, 23, 1, 18, 20, 13, 20, 25, 17.3
57, 10, 21, 21, 22, 1, 17, 20, 11, 19, 25, 16.7
58, 9, 21, 23, 22, 1, 19, 20, 11, 19, 24, 16.9
59, 9, 23, 23, 22, 1, 18, 19, 11, 21, 24, 17.1
60, 9, 22, 22, 22, 1, 17, 18, 9, 21, 22, 16.3
61, 8, 22, 22, 22, 1, 19, 17, 8, 21, 21, 16.1
62, 8, 22, 22, 24, 1, 21, 17, 8, 20, 21, 16.4
63, 8, 25, 22, 23, 1, 21, 19, 7, 19, 20, 16.5
64, 7, 25, 21, 23, 1, 24, 19, 7, 19, 19, 16.5
65, 6, 25, 21, 22, 1, 22, 18, 7, 21, 16, 15.9
66, 6, 22, 23, 21, 1, 22, 17, 6, 21, 19, 15.8
67, 6, 24, 21, 20, 1, 24, 16, 6, 20, 19, 15.7
68, 4, 23, 25, 20, 1, 23, 18, 6, 20, 18, 15.8
69, 4, 22, 23, 20, 1, 23, 18, 5, 20, 14, 15.0
70, 3, 22, 23, 20, 1, 22, 18, 4, 20, 12, 14.5
71, 3, 22, 23, 20, 1, 22, 18, 4, 23, 11, 14.7
72, 2, 22, 21, 20, 1, 21, 18, 3, 22, 11, 14.1
73, 1, 24, 19, 20, 1, 24, 17, 2, 21, 10, 13.9
74, 1, 24, 18, 19, 1, 24, 19, 1, 20, 10, 13.7
75, 1, 23, 17, 18, 1, 24, 22, 1, 17, 10, 13.4
76, 1, 22, 17, 20, 1, 24, 21, 1, 20, 10, 13.7
77, 1, 24, 16, 19, 1, 24, 21, 1, 20, 10, 13.7
78, 1, 24, 16, 18, 1, 22, 21, 1, 23, 10, 13.7
79, 1, 22, 15, 18, 1, 22, 20, 1, 21, 10, 13.1
80, 1, 22, 15, 20, 1, 26, 20, 1, 21, 13, 14.0
81, 1, 22, 14, 17, 1, 24, 22, 1, 19, 13, 13.4
82, 1, 21, 14, 17, 1, 22, 22, 1, 21, 13, 13.3
83, 1, 21, 14, 17, 1, 21, 20, 1, 21, 15, 13.2
84, 1, 23, 12, 19, 1, 21, 20, 1, 21, 13, 13.2
85, 1, 23, 9, 21, 1, 23, 20, 1, 24, 13, 13.6
86, 1, 22, 8, 21, 1, 25, 22, 1, 22, 16, 13.9
87, 1, 22, 6, 21, 1, 24, 22, 1, 21, 16, 13.5
88, 1, 22, 5, 20, 1, 23, 25, 1, 21, 16, 13.5
89, 1, 25, 5, 20, 1, 22, 23, 1, 21, 18, 13.7
90, 1, 25, 5, 20, 1, 22, 22, 1, 21, 18, 13.6
91, 1, 24, 5, 20, 1, 21, 24, 1, 23, 18, 13.8
92, 1, 24, 4, 20, 1, 21, 23, 1, 23, 20, 13.8
93, 1, 24, 4, 23, 1, 20, 22, 1, 25, 20, 14.1
94, 1, 21, 3, 20, 1, 19, 22, 1, 25, 18, 13.1
95, 1, 21, 2, 20, 1, 19, 22, 1, 21, 18, 12.6
96, 1, 19, 2, 20, 1, 18, 22, 1, 20, 18, 12.2
97, 1, 19, 2, 20, 1, 18, 25, 1, 20, 15, 12.2
98, 1, 19, 2, 22, 1, 18, 27, 1, 24, 15, 13.0
99, 1, 19, 1, 21, 1, 18, 24, 1, 23, 15, 12.4
100, 1, 17, 1, 21, 1, 20, 23, 1, 20, 15, 12.0
