Day, Run1Popnum, Run2Popnum, Run3Popnum, AvgPopnum
0, 100, 100, 100, 100
1, 95, 93, 93, 93.66666666666667
2, 87, 92, 87, 88.66666666666667
3, 80, 87, 82, 83.0
4, 73, 82, 76, 77.0
5, 67, 78, 72, 72.33333333333333
6, 63, 72, 70, 68.33333333333333
7, 71, 87, 76, 78.0
8, 68, 87, 75, 76.66666666666667
9, 62, 86, 73, 73.66666666666667
10, 58, 81, 67, 68.66666666666667
11, 56, 76, 63, 65.0
12, 54, 71, 60, 61.666666666666664
13, 55, 71, 63, 63.0
14, 56, 76, 65, 65.66666666666667
15, 53, 74, 62, 63.0
16, 52, 75, 55, 60.666666666666664
17, 45, 73, 50, 56.0
18, 39, 68, 51, 52.666666666666664
19, 37, 64, 50, 50.333333333333336
20, 33, 68, 49, 50.0
21, 30, 64, 45, 46.333333333333336
22, 28, 63, 40, 43.666666666666664
23, 26, 61, 39, 42.0
24, 22, 63, 38, 41.0
25, 21, 60, 36, 39.0
26, 20, 56, 37, 37.666666666666664
27, 18, 54, 35, 35.666666666666664
28, 19, 51, 34, 34.666666666666664
29, 17, 52, 37, 35.333333333333336
30, 18, 55, 36, 36.333333333333336
31, 17, 53, 36, 35.333333333333336
32, 16, 48, 33, 32.333333333333336
33, 17, 45, 29, 30.333333333333332
34, 17, 44, 29, 30.0
35, 17, 44, 30, 30.333333333333332
36, 15, 41, 28, 28.0
37, 15, 42, 23, 26.666666666666668
38, 14, 40, 25, 26.333333333333332
39, 13, 38, 23, 24.666666666666668
40, 13, 35, 25, 24.333333333333332
41, 11, 36, 24, 23.666666666666668
42, 11, 36, 24, 23.666666666666668
43, 10, 34, 22, 22.0
44, 11, 32, 25, 22.666666666666668
45, 9, 31, 22, 20.666666666666668
46, 8, 30, 24, 20.666666666666668
47, 8, 30, 23, 20.333333333333332
48, 7, 32, 22, 20.333333333333332
49, 6, 32, 21, 19.666666666666668
50, 6, 32, 23, 20.333333333333332
51, 6, 32, 19, 19.0
52, 7, 34, 21, 20.666666666666668
53, 6, 38, 19, 21.0
54, 5, 34, 18, 19.0
55, 6, 32, 19, 19.0
56, 7, 29, 19, 18.333333333333332
57, 7, 29, 20, 18.666666666666668
58, 7, 27, 19, 17.666666666666668
59, 6, 30, 21, 19.0
60, 6, 27, 20, 17.666666666666668
61, 5, 25, 22, 17.333333333333332
62, 6, 24, 20, 16.666666666666668
63, 6, 21, 20, 15.666666666666666
64, 7, 19, 20, 15.333333333333334
65, 6, 20, 18, 14.666666666666666
66, 6, 22, 18, 15.333333333333334
67, 5, 19, 18, 14.0
68, 5, 20, 18, 14.333333333333334
69, 4, 19, 18, 13.666666666666666
70, 5, 18, 19, 14.0
71, 4, 18, 18, 13.333333333333334
72, 4, 20, 19, 14.333333333333334
73, 3, 21, 17, 13.666666666666666
74, 2, 22, 18, 14.0
75, 1, 20, 19, 13.333333333333334
76, 2, 20, 20, 14.0
77, 1, 20, 19, 13.333333333333334
78, 1, 21, 21, 14.333333333333334
79, 0, 21, 20, 13.666666666666666
80, 0, 21, 20, 13.666666666666666
81, 0, 22, 20, 14.0
82, 0, 18, 21, 13.0
83, 0, 17, 22, 13.0
84, 0, 16, 20, 12.0
85, 0, 17, 19, 12.0
86, 0, 16, 18, 11.333333333333334
87, 0, 17, 18, 11.666666666666666
88, 0, 16, 20, 12.0
89, 0, 15, 19, 11.333333333333334
90, 0, 15, 19, 11.333333333333334
91, 0, 13, 21, 11.333333333333334
92, 0, 12, 21, 11.0
93, 0, 10, 20, 10.0
94, 0, 9, 20, 9.666666666666666
95, 0, 9, 20, 9.666666666666666
96, 0, 7, 16, 7.666666666666667
97, 0, 5, 17, 7.333333333333333
98, 0, 5, 15, 6.666666666666667
99, 0, 4, 15, 6.333333333333333
100, 0, 2, 13, 5.0
